liquidity_threshold,prediction_band_threshold,f0_5_score,target_positive_rate,positive_rate_gap,positive_rate_over_cap,accuracy,precision,recall,f1_score,predicted_positive_rate,tn,fp,fn,tp,support_positive,support_negative,predicted_positive_count
2.948293056160476,1.0514138187205937,0.5161290322580645,0.07060616091694949,0.014878606737382928,0.0,0.7863777089783281,0.8888888888888888,0.1927710843373494,0.31683168316831684,0.05572755417956656,238,2,67,16,83,240,18
3.7260163507274484,1.05,0.5161290322580645,0.07060616091694949,0.014878606737382928,0.0,0.7863777089783281,0.8888888888888888,0.1927710843373494,0.31683168316831684,0.05572755417956656,238,2,67,16,83,240,18
3.7260163507274484,1.0501384481208622,0.5161290322580645,0.07060616091694949,0.014878606737382928,0.0,0.7863777089783281,0.8888888888888888,0.1927710843373494,0.31683168316831684,0.05572755417956656,238,2,67,16,83,240,18
3.7260163507274484,1.0514138187205937,0.5161290322580645,0.07060616091694949,0.014878606737382928,0.0,0.7863777089783281,0.8888888888888888,0.1927710843373494,0.31683168316831684,0.05572755417956656,238,2,67,16,83,240,18
4.144494626832148,1.05,0.5161290322580645,0.07060616091694949,0.014878606737382928,0.0,0.7863777089783281,0.8888888888888888,0.1927710843373494,0.31683168316831684,0.05572755417956656,238,2,67,16,83,240,18
4.144494626832148,1.0501384481208622,0.5161290322580645,0.07060616091694949,0.014878606737382928,0.0,0.7863777089783281,0.8888888888888888,0.1927710843373494,0.31683168316831684,0.05572755417956656,238,2,67,16,83,240,18
4.144494626832148,1.0514138187205937,0.5161290322580645,0.07060616091694949,0.014878606737382928,0.0,0.7863777089783281,0.8888888888888888,0.1927710843373494,0.31683168316831684,0.05572755417956656,238,2,67,16,83,240,18
0.9614516803682691,1.0579300424608458,0.5142857142857142,0.07060616091694949,0.0006012694236077892,0.0,0.7832817337461301,0.782608695652174,0.21686746987951808,0.33962264150943394,0.07120743034055728,235,5,65,18,83,240,23
0.9614516803682691,1.065780301545958,0.5142857142857142,0.07060616091694949,0.0006012694236077892,0.0,0.7832817337461301,0.782608695652174,0.21686746987951808,0.33962264150943394,0.07120743034055728,235,5,65,18,83,240,23
1.0055877163199445,1.0579300424608458,0.5142857142857142,0.07060616091694949,0.0006012694236077892,0.0,0.7832817337461301,0.782608695652174,0.21686746987951808,0.33962264150943394,0.07120743034055728,235,5,65,18,83,240,23
