Symbol,Date,Close,Volume
"JKH.N0000","2024-04-10",19.980585,2280470
"JKH.N0000","2024-04-15",20.23003,4250960
"JKH.N0000","2024-04-16",20.080363,1546150
"JKH.N0000","2024-04-17",20.180141,908640
"JKH.N0000","2024-04-18",20.354753,4300150
"JKH.N0000","2024-04-19",20.354753,1165700
"JKH.N0000","2024-04-22",20.454531,1461290
"JKH.N0000","2024-04-24",20.454531,1915170
"JKH.N0000","2024-04-25",20.953422,6163060
"JKH.N0000","2024-04-26",20.803755,8206670
"JKH.N0000","2024-04-29",20.878588,9161330
"JKH.N0000","2024-04-30",20.903533,10937450
"JKH.N0000","2024-05-02",20.853644,11577790
"JKH.N0000","2024-05-03",20.454531,5996860
"JKH.N0000","2024-05-06",20.205086,5096970
"JKH.N0000","2024-05-07",20.205086,12235420
"JKH.N0000","2024-05-08",20.454531,3639090
"JKH.N0000","2024-05-09",20.554309,3752130
"JKH.N0000","2024-05-10",20.853644,7955120
"JKH.N0000","2024-05-13",20.703977,3428550
"JKH.N0000","2024-05-14",20.429586,14709040
"JKH.N0000","2024-05-15",20.155196,6913350
"JKH.N0000","2024-05-16",20.304864,12097230
"JKH.N0000","2024-05-17",20.629143,1785820
"JKH.N0000","2024-05-20",20.554309,538870
"JKH.N0000","2024-05-21",20.604198,4106430
"JKH.N0000","2024-05-22",20.853644,3888700
"JKH.N0000","2024-05-27",20.828699,796940
"JKH.N0000","2024-05-28",20.679032,613850
"JKH.N0000","2024-05-29",20.50442,1926460
"JKH.N0000","2024-05-30",20.629143,860110
"JKH.N0000","2024-05-31",20.654087,5184240
"JKH.N0000","2024-06-03",20.404642,331910
"JKH.N0000","2024-06-04",20.354753,223130
"JKH.N0000","2024-06-05",20.23003,2849910
"JKH.N0000","2024-06-06",20.429586,520860
"JKH.N0000","2024-06-07",20.554309,1693220
"JKH.N0000","2024-06-10",20.329808,8826650
"JKH.N0000","2024-06-11",20.354753,6857670
"JKH.N0000","2024-06-12",20.354753,2779960
"JKH.N0000","2024-06-13",20.254975,1476120
"JKH.N0000","2024-06-14",20.454531,2517340
"JKH.N0000","2024-06-18",20.354753,20684610
"JKH.N0000","2024-06-19",20.254975,1046780
"JKH.N0000","2024-06-20",20.180141,7631310
"JKH.N0000","2024-06-24",20.50442,9217200
"JKH.N0000","2024-06-25",20.554309,7416670
"JKH.N0000","2024-06-26",20.50442,2897220
"JKH.N0000","2024-06-27",20.254975,241990
"JKH.N0000","2024-06-28",20.354753,1688170
"JKH.N0000","2024-07-01",20.354753,283710
"JKH.N0000","2024-07-02",20.454531,1444490
"JKH.N0000","2024-07-03",20.304864,1065120
"JKH.N0000","2024-07-04",20.304864,2144040
"JKH.N0000","2024-07-05",20.304864,201670
"JKH.N0000","2024-07-08",20.155196,271270
"JKH.N0000","2024-07-09",19.930695,3013510
"JKH.N0000","2024-07-10",19.855862,1526650
"JKH.N0000","2024-07-11",19.456749,4687200
"JKH.N0000","2024-07-12",19.456749,3774390
"JKH.N0000","2024-07-15",19.40686,8176690
"JKH.N0000","2024-07-16",19.456749,1602640
"JKH.N0000","2024-07-17",19.356971,810730
"JKH.N0000","2024-07-18",19.356971,10663030
"JKH.N0000","2024-07-19",19.356971,345370
"JKH.N0000","2024-07-22",19.157414,4145220
"JKH.N0000","2024-07-23",19.032692,1254680
"JKH.N0000","2024-07-24",19.356971,1374750
"JKH.N0000","2024-07-25",19.207304,714160
"JKH.N0000","2024-07-26",19.107525,2394560
"JKH.N0000","2024-07-29",19.082581,1811450
"JKH.N0000","2024-07-30",18.833135,3042880
"JKH.N0000","2024-07-31",17.087017,21215170
"JKH.N0000","2024-08-01",17.461185,9467520
"JKH.N0000","2024-08-02",18.059854,9183790
"JKH.N0000","2024-08-05",17.735575,3006940
"JKH.N0000","2024-08-06",17.935131,8985620
"JKH.N0000","2024-08-07",17.860298,2959810
"JKH.N0000","2024-08-08",17.960076,5170140
"JKH.N0000","2024-08-09",17.935131,2405640
"JKH.N0000","2024-08-12",17.860298,736370
"JKH.N0000","2024-08-13",17.910187,4297770
"JKH.N0000","2024-08-14",18.009965,16203520
"JKH.N0000","2024-08-15",18.159632,847070
"JKH.N0000","2024-08-16",18.059854,1164130
"JKH.N0000","2024-08-20",18.234466,4702910
"JKH.N0000","2024-08-21",18.159632,1298330
"JKH.N0000","2024-08-22",18.059854,920490
"JKH.N0000","2024-08-23",17.960076,2963170
"JKH.N0000","2024-08-26",17.710631,954700
"JKH.N0000","2024-08-27",17.411296,2715210
"JKH.N0000","2024-08-28",17.261629,1668980
"JKH.N0000","2024-08-29",17.16185,1194570
"JKH.N0000","2024-08-30",16.862516,2876860
"JKH.N0000","2024-09-02",16.687904,5661090
"JKH.N0000","2024-09-03",16.662959,4854810
"JKH.N0000","2024-09-04",16.662959,4881730
"JKH.N0000","2024-09-05",16.61307,1635140
"JKH.N0000","2024-09-06",16.563181,2876180
"JKH.N0000","2024-09-09",16.363625,4004610
"JKH.N0000","2024-09-10",16.275,5692130
"JKH.N0000","2024-09-11",16.1,9834920
"JKH.N0000","2024-09-12",16,6916330
"JKH.N0000","2024-09-13",16.275,11420170
"JKH.N0000","2024-09-18",16.45,1067510
"JKH.N0000","2024-09-19",16.5,1430780
"JKH.N0000","2024-09-20",16.8,1983940
"JKH.N0000","2024-09-23",16.875,1189290
"JKH.N0000","2024-09-24",16.9,6836950
"JKH.N0000","2024-09-25",17,11775630
"JKH.N0000","2024-09-26",17.125,2439300
"JKH.N0000","2024-09-27",17.3,10398700
"JKH.N0000","2024-09-30",17.9,8711390
"JKH.N0000","2024-10-01",18.4,5779570
"JKH.N0000","2024-10-02",18.125,2104580
"JKH.N0000","2024-10-03",18.1,2342010
"JKH.N0000","2024-10-04",18.65,6632190
"JKH.N0000","2024-10-07",18.9,5310060
"JKH.N0000","2024-10-08",19.6,5897110
"JKH.N0000","2024-10-09",19.85,18454350
"JKH.N0000","2024-10-10",19.75,6122730
"JKH.N0000","2024-10-11",19.7,5593980
"JKH.N0000","2024-10-14",19.7,2570450
"JKH.N0000","2024-10-15",19.6,4250190
"JKH.N0000","2024-10-16",19.6,1103800
"JKH.N0000","2024-10-18",19.7,1844690
"JKH.N0000","2024-10-21",19.7,4042400
"JKH.N0000","2024-10-22",19.9,24253820
"JKH.N0000","2024-10-23",20.35,20301650
"JKH.N0000","2024-10-24",21.075,25542200
"JKH.N0000","2024-10-25",21.4,20639140
"JKH.N0000","2024-10-28",21.25,12791430
"JKH.N0000","2024-11-06",21.3,47791392
"JKH.N0000","2024-11-07",21.5,24499227
"JKH.N0000","2024-11-08",21.1,5870648
"JKH.N0000","2024-11-11",20.9,7702034
"JKH.N0000","2024-11-12",21.3,5347420
"JKH.N0000","2024-11-13",21.6,10579170
"JKH.N0000","2024-11-14",21.5,6800338
"JKH.N0000","2024-11-18",21.3,18559148
"JKH.N0000","2024-11-19",20.7,53606929
"JKH.N0000","2024-11-20",20.7,10268328
"JKH.N0000","2024-11-21",20,23124918
"JKH.N0000","2024-11-22",19.9,4385177
"JKH.N0000","2024-11-25",19.3,16876087
"JKH.N0000","2024-11-26",19.9,5511501
"JKH.N0000","2024-11-27",19.9,3276977
"JKH.N0000","2024-11-28",20,9192126
"JKH.N0000","2024-11-29",19.8,7491186
"JKH.N0000","2024-12-02",19.9,3927502
"JKH.N0000","2024-12-03",20,3832565
"JKH.N0000","2024-12-04",20.6,8596838
"JKH.N0000","2024-12-05",20.8,6513198
"JKH.N0000","2024-12-06",20.8,7719798
"JKH.N0000","2024-12-09",20.8,5046921
"JKH.N0000","2024-12-10",21,9420467
"JKH.N0000","2024-12-11",21.2,24090524
"JKH.N0000","2024-12-12",21.4,31975329
"JKH.N0000","2024-12-13",21.5,7808627
"JKH.N0000","2024-12-16",21.8,15740274
"JKH.N0000","2024-12-17",22.3,25499707
"JKH.N0000","2024-12-18",22.5,11000895
"JKH.N0000","2024-12-19",22.6,16916259
"JKH.N0000","2024-12-20",22.5,11034917
"JKH.N0000","2024-12-23",22.4,6517961
"JKH.N0000","2024-12-24",22.4,6628564
"JKH.N0000","2024-12-26",22.3,7103263
"JKH.N0000","2024-12-27",22.3,10082428
"JKH.N0000","2024-12-30",22.7,22130283
"JKH.N0000","2024-12-31",22.6,10771499
"JKH.N0000","2025-01-02",23.7,28712730
"JKH.N0000","2025-01-03",24,36656278
"JKH.N0000","2025-01-06",23.8,33480877
"JKH.N0000","2025-01-07",23.9,8086657
"JKH.N0000","2025-01-08",24,12300418
"JKH.N0000","2025-01-09",23.8,17832514
"JKH.N0000","2025-01-10",23.9,7429437
"JKH.N0000","2025-01-15",24.1,10065533
"JKH.N0000","2025-01-16",24,9709337
"JKH.N0000","2025-01-17",24,8822574
"JKH.N0000","2025-01-20",23.9,3771421
"JKH.N0000","2025-01-21",23.7,7809073
"JKH.N0000","2025-01-22",24,17255666
"JKH.N0000","2025-01-23",24,7006933
"JKH.N0000","2025-01-24",23.6,12861164
"JKH.N0000","2025-01-27",23.1,19584982
"JKH.N0000","2025-01-28",22.9,16984151
"JKH.N0000","2025-01-29",22.7,17594371
"JKH.N0000","2025-01-30",22.7,39164432
"JKH.N0000","2025-01-31",22.9,4908822
"JKH.N0000","2025-02-03",22.7,14043942
"JKH.N0000","2025-02-05",22.1,22174251
"JKH.N0000","2025-02-06",22.3,4511388
"JKH.N0000","2025-02-07",22.8,2151403
"JKH.N0000","2025-02-10",22.6,2266035
"JKH.N0000","2025-02-11",22.5,3014623
"JKH.N0000","2025-02-13",22.5,7688736
"JKH.N0000","2025-02-14",22.9,6576175
"JKH.N0000","2025-02-17",22.7,1553698
"JKH.N0000","2025-02-18",22.2,9238830
"JKH.N0000","2025-02-19",22.2,4730460
"JKH.N0000","2025-02-20",22.3,7383126
"JKH.N0000","2025-02-21",22.4,5605223
"JKH.N0000","2025-02-24",22.3,4348410
"JKH.N0000","2025-02-25",22.1,3418677
"JKH.N0000","2025-02-27",21.4,5243635
"JKH.N0000","2025-02-28",21.3,3520788
"JKH.N0000","2025-03-03",21.1,3411584
"JKH.N0000","2025-03-04",21,4607791
"JKH.N0000","2025-03-05",21,4989213
"JKH.N0000","2025-03-06",21,10933706
"JKH.N0000","2025-03-07",21,4474180
"JKH.N0000","2025-03-10",20.9,900211
"JKH.N0000","2025-03-11",20.6,2375440
"JKH.N0000","2025-03-12",20.7,7207362
"JKH.N0000","2025-03-14",20.6,705626
"JKH.N0000","2025-03-17",20.5,3600836
"JKH.N0000","2025-03-18",20.2,3676755
"JKH.N0000","2025-03-19",20.2,1835017
"JKH.N0000","2025-03-20",20.5,3919720
"JKH.N0000","2025-03-21",20.6,3480425
"JKH.N0000","2025-03-24",20.5,1418056
"JKH.N0000","2025-03-25",20.4,2928551
"JKH.N0000","2025-03-26",20.2,2660659
"JKH.N0000","2025-03-27",20.3,4637644
"JKH.N0000","2025-03-28",20.2,8494513
"JKH.N0000","2025-04-01",20.4,3368976
"JKH.N0000","2025-04-02",20.2,14936000
"JKH.N0000","2025-04-03",20,14031323
"JKH.N0000","2025-04-04",19.6,11257544
"JKH.N0000","2025-04-07",18.8,39320184
"JKH.N0000","2025-04-08",19.6,7117015
"JKH.N0000","2025-04-09",19.3,30609724
"JKH.N0000","2025-04-10",20.1,17342645
"JKH.N0000","2025-04-11",20,2124511
"JKH.N0000","2025-04-16",20,1298763
"JKH.N0000","2025-04-17",20.1,1421364
"JKH.N0000","2025-04-21",19.9,2007506
"JKH.N0000","2025-04-22",19.7,5994259
"JKH.N0000","2025-04-23",20,2368878
"JKH.N0000","2025-04-24",20,2001104
"JKH.N0000","2025-04-25",20.1,6174992
"JKH.N0000","2025-04-28",20.7,5756710
"JKH.N0000","2025-04-29",20.8,2642815
"JKH.N0000","2025-04-30",20.7,8309777
"JKH.N0000","2025-05-02",20.4,3297924
"JKH.N0000","2025-05-05",20.7,13686127
"JKH.N0000","2025-05-06",20.6,513725
"JKH.N0000","2025-05-07",20.1,7647345
"JKH.N0000","2025-05-08",20.2,2729235
"JKH.N0000","2025-05-09",20.2,2302452
"JKH.N0000","2025-05-14",20.5,7274579
"JKH.N0000","2025-05-15",20.6,8525368
"JKH.N0000","2025-05-16",21.2,10084655
"JKH.N0000","2025-05-19",21.3,5323828
"JKH.N0000","2025-05-20",21.1,4412423
"JKH.N0000","2025-05-21",21.2,3325351
"JKH.N0000","2025-05-22",21.6,9043485
"JKH.N0000","2025-05-23",21.3,2541405
"JKH.N0000","2025-05-26",21.2,2899314
"JKH.N0000","2025-05-27",21.2,3790651
"JKH.N0000","2025-05-28",20.8,6945949
"JKH.N0000","2025-05-29",21.2,2381105
"JKH.N0000","2025-05-30",21,9536172
"JKH.N0000","2025-06-02",21,4005217
"JKH.N0000","2025-06-03",21.2,6432303
"JKH.N0000","2025-06-04",21.5,6962613
"JKH.N0000","2025-06-05",21.8,8478135
"JKH.N0000","2025-06-06",21.8,8880375
"JKH.N0000","2025-06-09",21.9,2814562
"JKH.N0000","2025-06-11",22.5,7835679
"JKH.N0000","2025-06-12",22.4,5148870
"JKH.N0000","2025-06-13",22,8083167
"JKH.N0000","2025-06-16",21.9,8547070
"JKH.N0000","2025-06-17",21.7,11449217
"JKH.N0000","2025-06-18",21.5,6159332
"JKH.N0000","2025-06-19",21.4,4373229
"JKH.N0000","2025-06-20",21.5,3258166
"JKH.N0000","2025-06-23",21.2,4624124
"JKH.N0000","2025-06-24",21.6,14931949
"JKH.N0000","2025-06-25",22,19950194
"JKH.N0000","2025-06-26",21.8,3585064
"JKH.N0000","2025-06-27",22.2,26037098
"JKH.N0000","2025-06-30",22.4,16504357
"JKH.N0000","2025-07-01",22.9,12765492
"JKH.N0000","2025-07-02",23,14557276
"JKH.N0000","2025-07-03",23.4,25915392
"JKH.N0000","2025-07-04",23.6,15646002
"JKH.N0000","2025-07-07",23.6,6099963
"JKH.N0000","2025-07-08",23.3,12369943
"JKH.N0000","2025-07-09",23.5,3840679
"JKH.N0000","2025-07-11",24.2,20348970
"JKH.N0000","2025-07-14",25.2,29424724
"JKH.N0000","2025-07-15",26,34616923
"JKH.N0000","2025-07-16",25.7,12013534
"JKH.N0000","2025-07-17",25.3,12118102
"JKH.N0000","2025-07-18",25.5,10823279
"JKH.N0000","2025-07-21",25.3,3882114
"JKH.N0000","2025-07-22",25.1,13160233
"JKH.N0000","2025-07-23",24.9,8944413
"JKH.N0000","2025-07-24",25.1,10473170
"JKH.N0000","2025-07-25",25.1,9521713
"JKH.N0000","2025-07-28",25,6386049
"JKH.N0000","2025-07-29",24.5,18897748
"JKH.N0000","2025-07-30",24.3,16189493
"JKH.N0000","2025-07-31",23.9,15692262
"JKH.N0000","2025-08-01",24.6,13016859
"JKH.N0000","2025-08-04",24,9815785
"JKH.N0000","2025-08-05",23.7,11754160
"JKH.N0000","2025-08-06",23.7,9198999
"JKH.N0000","2025-08-07",23.5,7622160
"JKH.N0000","2025-08-11",23.4,4090531
"JKH.N0000","2025-08-12",23,8507391
"JKH.N0000","2025-08-13",22.9,6893668
"JKH.N0000","2025-08-14",22.9,3798074
"JKH.N0000","2025-08-15",23.1,11083563
"JKH.N0000","2025-08-18",23.5,3794402
"JKH.N0000","2025-08-19",23.1,8603374
"JKH.N0000","2025-08-20",23.8,8043278
"JKH.N0000","2025-08-21",23.9,6643869
"JKH.N0000","2025-08-22",23.9,4453351
"JKH.N0000","2025-08-25",23.6,3416392
"JKH.N0000","2025-08-26",23.5,4196374
"JKH.N0000","2025-08-27",23.2,8188540
"JKH.N0000","2025-08-28",23.1,4773830
"JKH.N0000","2025-08-29",23.4,5760710
"JKH.N0000","2025-09-01",22.9,6369636
"JKH.N0000","2025-09-02",22.7,6841908
"JKH.N0000","2025-09-03",22.7,6335168
"JKH.N0000","2025-09-04",22.7,3113454
"JKH.N0000","2025-09-08",22.5,7414475
"JKH.N0000","2025-09-09",22.2,6541553
"JKH.N0000","2025-09-10",22.3,7418684
"JKH.N0000","2025-09-11",22,6827773
"JKH.N0000","2025-09-12",22,5539581
"JKH.N0000","2025-09-15",22,6999235
"JKH.N0000","2025-09-16",22.1,7205334
"JKH.N0000","2025-09-17",22,8507074
"JKH.N0000","2025-09-18",22.6,3986643
"JKH.N0000","2025-09-19",22.9,10915399
"JKH.N0000","2025-09-22",23.4,11536179
"JKH.N0000","2025-09-23",23,4792689
"JKH.N0000","2025-09-24",22.5,9437076
"JKH.N0000","2025-09-25",22.2,8830968
"JKH.N0000","2025-09-26",22.2,10926207
"JKH.N0000","2025-09-29",22.4,3277834
"JKH.N0000","2025-09-30",22.1,5954525
"JKH.N0000","2025-10-01",22.3,3121223
"JKH.N0000","2025-10-02",22.1,3500428
"JKH.N0000","2025-10-03",21.9,12495339
"JKH.N0000","2025-10-07",21.7,9561616
"JKH.N0000","2025-10-08",21.5,12397599
"JKH.N0000","2025-10-09",21,18731818
"JKH.N0000","2025-10-10",21.8,12556997
"JKH.N0000","2025-10-13",21.8,3428717
"JKH.N0000","2025-10-14",21.7,3677821
"JKH.N0000","2025-10-15",21.6,5292112
"JKH.N0000","2025-10-16",21.6,3356267
"JKH.N0000","2025-10-17",21.7,5569387
"JKH.N0000","2025-10-21",21.6,3981572
"JKH.N0000","2025-10-22",21.4,7263886
"JKH.N0000","2025-10-23",21.3,5919523
"JKH.N0000","2025-10-24",21.4,5653323
"JKH.N0000","2025-10-27",21.3,6038440
"JKH.N0000","2025-10-28",21,13521393
"JKH.N0000","2025-10-29",20.8,7947321
"JKH.N0000","2025-10-30",20.7,17921542
"JKH.N0000","2025-10-31",21.1,8937730
"JKH.N0000","2025-11-03",21.5,7889347
"JKH.N0000","2025-11-04",21.5,6404475
"JKH.N0000","2025-11-06",21.7,11973740
"JKH.N0000","2025-11-07",22.1,10938363
"JKH.N0000","2025-11-10",22.4,7045088
"JKH.N0000","2025-11-11",22.5,10861997
"JKH.N0000","2025-11-12",22.8,15465544
"JKH.N0000","2025-11-13",22.5,7599450
"JKH.N0000","2025-11-14",22.5,3352156
"JKH.N0000","2025-11-17",22.5,1633702
"JKH.N0000","2025-11-18",22.6,6466493
"JKH.N0000","2025-11-19",22.8,8377927
"JKH.N0000","2025-11-20",22.9,8293604
"JKH.N0000","2025-11-21",22.9,5538674
"JKH.N0000","2025-11-24",22.6,8417296
"JKH.N0000","2025-11-25",22.5,4018731
"JKH.N0000","2025-11-26",22.5,1408754
"JKH.N0000","2025-11-27",22.4,3213431
"JKH.N0000","2025-11-28",22.2,9473832
"JKH.N0000","2025-12-01",21.9,6277710
"JKH.N0000","2025-12-02",21.9,4335546
"JKH.N0000","2025-12-03",21.6,5828335
"JKH.N0000","2025-12-05",21,5594013
"JKH.N0000","2025-12-08",20.9,2687108
"JKH.N0000","2025-12-09",21.1,3550852
"JKH.N0000","2025-12-10",20.9,5379703
"JKH.N0000","2025-12-11",21.1,22392960
"JKH.N0000","2025-12-12",21.3,6155799
"JKH.N0000","2025-12-15",21.2,3086559
"JKH.N0000","2025-12-16",21.1,1643733
"JKH.N0000","2025-12-17",21.1,5201280
"JKH.N0000","2025-12-18",21.3,2474205
"JKH.N0000","2025-12-19",21.2,4286241
"JKH.N0000","2025-12-22",21,4149134
"JKH.N0000","2025-12-23",21,7172477
"JKH.N0000","2025-12-24",21.1,13503435
"JKH.N0000","2025-12-26",21.1,1214105
"JKH.N0000","2025-12-29",21,4080538
"JKH.N0000","2025-12-30",21.2,3354003
"JKH.N0000","2025-12-31",21.6,3574843
"JKH.N0000","2026-01-02",21.5,1616287
"JKH.N0000","2026-01-05",21.6,2714528
"JKH.N0000","2026-01-06",22.1,4271638
"JKH.N0000","2026-01-07",22.3,140610
"JKH.N0000","2026-01-08",22.5,4692341
"JKH.N0000","2026-01-09",22.8,5400248
"JKH.N0000","2026-01-12",22.8,6107803
"JKH.N0000","2026-01-13",22.4,1659201
"JKH.N0000","2026-01-14",22.7,2181040
"JKH.N0000","2026-01-16",22.3,1481041
"JKH.N0000","2026-01-19",22.4,4258346
"JKH.N0000","2026-01-20",22.1,1926258
"JKH.N0000","2026-01-21",22,5037279
"JKH.N0000","2026-01-22",22,3842745
"JKH.N0000","2026-01-23",22.1,1479652
"JKH.N0000","2026-01-26",22.1,1990624
"JKH.N0000","2026-01-27",22.7,6134838
"JKH.N0000","2026-01-28",22.9,28307333
"JKH.N0000","2026-01-29",22.7,2824707
"JKH.N0000","2026-01-30",22.7,2089194
"JKH.N0000","2026-02-02",22.5,2468555
"JKH.N0000","2026-02-03",22.5,3407636
"JKH.N0000","2026-02-05",22.7,4905341
"JKH.N0000","2026-02-06",22.8,6467917
"JKH.N0000","2026-02-09",22.3,3893129
"JKH.N0000","2026-02-10",22.5,2847760
"JKH.N0000","2026-02-11",22.5,2954469
"JKH.N0000","2026-02-12",22.3,1914041
"JKH.N0000","2026-02-13",22.1,1647892
"JKH.N0000","2026-02-16",22.4,2723901
"JKH.N0000","2026-02-17",22.5,3291461
"JKH.N0000","2026-02-18",22.6,5094853
"JKH.N0000","2026-02-19",22.7,10849064
"JKH.N0000","2026-02-20",22.7,1846182
"JKH.N0000","2026-02-23",22.7,1133031
"JKH.N0000","2026-02-24",22.1,4188751
"JKH.N0000","2026-02-25",22.5,1830781
"JKH.N0000","2026-02-26",22.8,8423848
"JKH.N0000","2026-02-27",22.3,9044860
"JKH.N0000","2026-03-03",21.1,11295085
"JKH.N0000","2026-03-04",21.2,4505094
"JKH.N0000","2026-03-05",21.6,1807138
"JKH.N0000","2026-03-06",21,4286447
"JKH.N0000","2026-03-09",20.1,10817802
"JKH.N0000","2026-03-10",20.7,5056496
"JKH.N0000","2026-03-11",20.6,2138678
"JKH.N0000","2026-03-12",20.2,7811985
"JKH.N0000","2026-03-13",20,4869947
"JKH.N0000","2026-03-16",19.3,20514813
"JKH.N0000","2026-03-17",18.9,8856912
"JKH.N0000","2026-03-18",18.9,13581314
"JKH.N0000","2026-03-19",17.9,26183352
"JKH.N0000","2026-03-20",18.1,29185599
"JKH.N0000","2026-03-23",18.1,8569975
"JKH.N0000","2026-03-24",18.8,11473454
"JKH.N0000","2026-03-25",19.3,12895211
"JKH.N0000","2026-03-26",19.1,4454024
"JKH.N0000","2026-03-27",18.4,10735453
"JKH.N0000","2026-03-30",18,16559615
"JKH.N0000","2026-03-31",18.3,37717138
"JKH.N0000","2026-04-02",18.5,4798990
"JKH.N0000","2026-04-06",18.7,13236590
"JKH.N0000","2026-04-07",18.6,2642368
"JKH.N0000","2026-04-08",19.8,18436256
"JKH.N0000","2026-04-09",19.7,7989681
"JKH.N0000","2026-04-10",20.1,11196500
"JKH.N0000","2026-04-15",20.2,3515006
"JKH.N0000","2026-04-16",20.5,3766575
"JKH.N0000","2026-04-17",20.5,2753047
"JKH.N0000","2026-04-20",20.4,6744539
"JKH.N0000","2026-04-21",20.3,3839305
"JKH.N0000","2026-04-22",20.2,1293286
"JKH.N0000","2026-04-23",20.1,3306503
"JKH.N0000","2026-04-24",20.2,1016365
"JKH.N0000","2026-04-27",20.4,1927337
"JKH.N0000","2026-04-28",20.5,5861871
"JKH.N0000","2026-04-29",20.6,5533466
"JKH.N0000","2026-04-30",20.4,10589366
"JKH.N0000","2026-05-04",20.4,1401383
"JKH.N0000","2026-05-05",20.4,1911630
"JKH.N0000","2026-05-06",20.6,6166755
"JKH.N0000","2026-05-07",20.7,6268465
"JKH.N0000","2026-05-08",20.6,1284988
"JKH.N0000","2026-05-11",20.5,933266
"JKH.N0000","2026-05-12",20.7,1333063
"JKH.N0000","2026-05-13",20.6,3068366
"JKH.N0000","2026-05-14",20.8,4910206
"JKH.N0000","2026-05-15",20.7,2367933
"JKH.N0000","2026-05-18",20.3,6133401
"JKH.N0000","2026-05-19",20.4,2233251
"JKH.N0000","2026-05-20",19.9,6624555
"JKH.N0000","2026-05-21",20,2668583
"JKH.N0000","2026-05-22",20.2,11317183
"JKH.N0000","2026-05-25",20.4,1558659
"JKH.N0000","2026-05-26",20.4,2287455
"JKH.N0000","2026-05-27",20.2,3238861
"JKH.N0000","2026-05-29",20.2,5444023
"JKH.N0000","2026-06-01",20,2684952
"JKH.N0000","2026-06-02",20.1,1121000
"JKH.N0000","2026-06-03",20.1,4048446
"JKH.N0000","2026-06-04",19.9,3709528
"JKH.N0000","2026-06-05",20,5310339
"JKH.N0000","2026-06-08",19.9,4074960
"JKH.N0000","2026-06-09",19.8,2692447
"JKH.N0000","2026-06-10",19.8,2853578
"JKH.N0000","2026-06-11",19.7,2884685
"JKH.N0000","2026-06-12",20,3163380
"JKH.N0000","2026-06-15",20.5,3624133
"JKH.N0000","2026-06-16",20.5,3260678
"JKH.N0000","2026-06-17",20.4,910670
"JKH.N0000","2026-06-18",20.5,1790522
"JKH.N0000","2026-06-19",20.4,3053730
"JKH.N0000","2026-06-22",20.3,1204598
"JKH.N0000","2026-06-23",20.2,2952961
"JKH.N0000","2026-06-24",20.2,718232
"JKH.N0000","2026-06-25",20.6,3081621
"JKH.N0000","2026-06-26",20.5,1809426
"JKH.N0000","2026-06-30",20.3,2113732
"JKH.N0000","2026-07-01",20.3,747346
"JKH.N0000","2026-07-02",20.4,2258944
"JKH.N0000","2026-07-03",20.2,1680208
"JKH.N0000","2026-07-06",20.2,2172802
"JKH.N0000","2026-07-07",20.1,2133161
"JKH.N0000","2026-07-08",20,2598095
"JKH.N0000","2026-07-09",19.8,1619632
"JKH.N0000","2026-07-10",20,3052893
"JKH.N0000","2026-07-13",20,1089506
"JKH.N0000","2026-07-14",19.9,947538
"JKH.N0000","2026-07-15",20,2838312
